	qna_urls	titles	questions	answers	dates
21	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=352579882&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=22&search_sort=0&spq=0	코로나 19 증상 ! 머리가 조금 어지럽고 속이 울렁거리는데 혹시 병원가봐야 할까요 ...? 요즘 피곤하긴한데 그래서 그런건지 걱정되네요	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	['요즈음 몸이 불편한 증상이 생기면 코로나 때문에 걱정이 많습니다증상으로 코로나를  구별할 수는 없지만코로나는 아닌것 같으니 너무 걱정하지마세요']	작성일2020.04.08
22	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=352805563&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=23&search_sort=0&spq=0	코로나로 인한 무,유급휴가시 아르바이트는 불법?	이게 무급이라고 해야 하는지, 유급이라고 해야 하는지 잘모르겠습니다만코로나 사태로 인해서 부서마다 몇명씩 한달을 쉬게 되었습니다단, 연차하고 휴무는 까이는게 아니고 대신 임금의 70%를 받는 조건이구요제 70%의 급여를 100%로 봤을때 그중 70%는 나라에서 지원금을 받아서 주는거고 30%는 회사 부담이라고 알고 있습니다그런데 회사측에서 이런 기간에 투잡을 하면 법적으로 안되고 받은 지원금의 다섯배를 뱉어 내야 하니 알바 및 단순 일용직도 하지 말라고 하더군요이게 법적으로 사실인가요?아니면 단순 투잡을 막으려는 회사의 지침 인가요?	['안녕하세요. 로시컴-네이버 지식iN 상담 공인노무사 박병규 입니다.\u200b고용유지지원금 부정수급의 문제가 발생할 수도 있기 때문에 그렇습니다.\u200b현재 노동부 매뉴얼상에는 회사의 부정수급 예시는 기재되어 있으나,\u200b직원이 휴업기간중 다른 일을 하여 수입이 생기는 경우에 대해서는 부정수급으로 예시되어 있지는 않습니다.\u200b질의상 내용이 부정수급에 해당되지 않는다고 보는 의견도 있으나\u200b법률적인 문제가가 없게 하려면 고용노동부에 문의해서 \u200b정확한 입장을 확인할 필요성이 있어 보입니다.']	작성일2020.04.10
23	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=353215689&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=24&search_sort=0&spq=0	코로나 증상 질문	평소에 원래 잔기침이랑 가래는 있었고 오늘 갑자기 머리가 약간 띵하면서 추운느낌이 계속 들다가 저녁쯤되니까 또 약간 땀나고 그러더라구요.. 그리고 열은 37.3~4도정도 됩니다 이거 코로나 의심해봐도 되나요?	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.\u200b증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            코로나와 거리 있어요.집에서 2-3일 지켜 보시고37.5도 이상의 열 기침 근육통 피로 있으면 1339나 보건소 연락 하여상담 하세요.\u200b']	작성일2020.04.14
24	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=352391482&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=25&search_sort=0&spq=0	코로나바이러스 증상인지 확인해주세요 ㅠㅠ	제가오늘 저녁에 시내를 1시간 ?정도 나갔다왔고요속상한일이 조금 있어서 울었는데 울고나면 머리지끈거리잖아요 그래서 그런진 모르겠지만머리가 너무 아프고 지금 물수건으로 열내리는 듯이하고 있는데 너무 무서워요 ...ㅠㅠㅠㅠㅠ 그리고 코로나증상중에 마른기침이라고 했는데 뭔지 모르겠어요 마른기침이 .. 기침은 아~주가끔 나오는데 .. 근육통은 제가 원래 목(승모근)이 자주아프긴 했었는데 오늘은 종아리도 아프고 골반도 아파요..	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이세라 입니다.\u200b코로나19 바이러스 감염과 관련된 질문과 궁금증이 많을 것입니다. 현재 증상만으로는 가능성이 떨어집니다. 경과 관찰이 필요합니다.\u200b코로나19 감염 여부와 상관없이 당분간 지속적으로 마스크와 손씻기를 해야합니다. 또한 건강한 사람의 경우 크게 문제되지 않으므로 수분 섭취, 영양섭취, 비타민이나 미네랄 보충 그리고 휴식과 수면을 통해 면역을 유지하도록 노력하시기 바랍니다.\u200b\u200b']	작성일2020.04.07
25	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=6080402&docId=353072247&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=26&search_sort=0&spq=0	코로나 실업급여 문의입니다.	이번에 5차 실업급여 신청을 해야 하는 데요.한번은 워크넷 심리검사, 한번은 유튜브 실업급여 강의 듣고 2회 모두 실업급여를 받았습니다.이번 5차때 온라인 취업특강으로 실업급여를 받을 수 있을까요?셋 다 비슷한 항목인 거 같아 중복이 가능한지 여쭈어봅니다 ㅠ	['안녕하세요. 로시컴-네이버 지식iN 상담 공인노무사 이기중 입니다.\u200b심리검사, 유튜브 강의와 별개로 취업특강으로 실업인정이 가능합니다.']	작성일2020.04.13
26	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=352397784&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=27&search_sort=0&spq=0	코로나 목 통증	정말 다른 증상들은 없고 목 통증만 있어요.이것도 침 삼켜도 괜찮고 음식물 삼켜도 아프진 않아요.일주일 전 감기가 왔었는데 그 이후에 온 증상인지 잘 모르겠어요. 목 통증만 생긴지는 4일정도 된 것 같아요. 선별 검사를 받을까해도 진료비도 만만하지 않고 괜히 선별 진료소가서 감염될까 걱정이네요. 위에 증상들만 봐선 코로나 같나요ㅠㅠ	"[""\u200b                  반갑습니다. 하이닥-네이버 지식iN 상담의 최혁기 입니다.  영상답변드립니다. 감사합니다.  관련해서 제 유튜브 채널 '여러분의 닥터초이'에 영상이 있으니 참고해주시면 좋겠습니다.""]"	작성일2020.04.07
27	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=6080401&docId=353342317&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=28&search_sort=0&spq=0	코로나 관련 퇴직에대하여	원래 월급이 200이라구 가정하겠습니다 .계약직으로 근무 하다가 3월 31일에 계약이 만료되어 재계약 관련 연장하기로 했습니다 . 재계약 기간은 4월1일 부터 6월 30예정 이였습니다. 그 중 4월 한달은 코로나 때문에 정상월급 유급으로 한달간 쉬게되었었어요 . 그런데 계약 당일 , 계약 하는 시간에 갑작스레 4월 한달간 출근을 안하는 횟수만큼 미래에(?) 추가 출근으로 횟수를 채워야 한다는 거죠 . 4월은 출근을 안해도 월급은 200을 주되 퇴사할때 횟수만큼 채우지않으면 토해내라는 빚지는 조건인거죠 .  채우지 않으면 채우지 않은 일수 만큼 월급을 토해내야한다는 조건을 걸었어요 . 그날 회사근무 요일이 아니였기에 다음일정 바쁜 일로 저는 싸인을 할 수밖에없었고 , 추가일수를 채워야한다는 것은 구두계약조건이에요. 계약서상으로는 일반 계약서처럼 근무일수,시간 ,월급 만 제시되어 있습니다 .그런데 제가 5월달에도 계속되는.코로나로 무급 월급이 계속 될 것 같아서 퇴직을 원합니다 . 이때 제가 미래에 올 채우지않은 일수를 토해내야하는 의무가 있나요 ? 이와관련하여 위법 사항이나 제가 주의해야할 사항이 있다면 알려주시면 감사하겠습니다 .	['안녕하세요. 한국공인노무사회-네이버 지식iN 상담 공인노무사 임정훈 입니다.\u200b근로를 하면 임금을 받으시면 되고, 미래의 계속근로를 전제로 일정한 금액을 내야한다는 계약은 무효입니다. \u200b\u200b']	작성일2020.04.15
28	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=352584673&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=29&search_sort=0&spq=0	코로나 증상	두통에 열이 조금 있고 목은 별로 안아픈데 부은거 같아요기침 안하고 콧물 좀 나와요 코로나 아니겠죠..ㅜㅜ	['열은 몇도까지 올랐나요?요즈음 몸이 불편한 증상이 생기면 코로나 때문에 걱정이 많습니다증상으로 코로나를  구별할 수는 없지만코로나는 아닌것 같으니 너무 걱정하지마세요']	작성일2020.04.08
29	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=353054107&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=30&search_sort=0&spq=0	코로나 두통 미열	37.5도에 두통이 있어요 두통이 3일째고 언제부터 열난지는 모르겠어요 어제 병원가서 링거랑 주사맞고 약도 처방받아 왔는데 약 먹으면 잠시 안아프고 바로 다시 아프네요ㅜ 코로나 검사받아봐여 할까요?	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이세라 입니다.\u200b증상이 지속된다면 코로나 검사가 필요합니다.']	작성일2020.04.13
30	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=353164560&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=31&search_sort=0&spq=0	이거 코로나일까요	어제 목이 살짝 아파서 (부은것처럼)종합감기약을 먹고 잤는데 오늘아침에 두통,목아픔,열은 체온계가 고장나서 모르겠지만 없는것같고 숨쉬는게 평소랑은 조금 다른거같아요.증상이 거의 하루이틀만에 갑자기 발현되었어요.마스크도 밖에선 안벗고 학생이라 거의 집에만있고 일주일에 세번 학원에서 2시간정도 보내는게 다인데 게다가 저희동네엔 확진자도 없는데; 코로나 아니겠죠..??저만 걸리면 상관없는데 가족들이랑 같이지내서 옮길까봐 너무 무섭네요	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.\u200b증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            2-3일 집애서 지켜 보시고코로나와 거리 있어요.37.5도 이상의 열기침 근육통 피로 있으면1339나 보건소 연락해서 상담해보세요.\u200b']	작성일2020.04.14
31	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=352406305&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=32&search_sort=0&spq=0	이거 코로나일까요	아버지가 사업을 하셔서 저녁마다 손님들도 만나고해서 좀 밖에 많이 돌아다니시는 편인데 어제 갑자기 목이 아프시다고 일찍 퇴근을 하셨더라구요. 왜 그러냐고 물어보니 지난 주 저녁에 밥먹다가 식도에 음식물이 찔러서 부은거라고 하시더라구요. 근데 오늘 아침에 보니 목소리도 잘 안나오시고 그러는데 혹시 코로나는 아닐까요ㅠㅠ	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다\u200b증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요\u200b경과를 지켜보시기는 해야 합니다 열이 나시는지\u200b집에서 안정을 취하시면 좋을듯 합니다']	작성일2020.04.07
