	qna_urls	titles	questions	answers	dates
740	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=6080402&docId=350104546&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=741&search_sort=0&spq=0	부동산임의(강제)경매 통지서가 왔어요... 상황좀 봐주세요	부동산임의(강제)경매 통지서가 왔습니다설명드리자면이대 번화가에 있는 건물이며2월 1일 보증금2000만원에 계약을 하였고3월 오픈을 하려했으나 코로나 사태때문에 현재까지 오픈 못하고 있는 상황이었습니다.그런데 오늘 부동산임의(강제)경매 안내문이 가게 앞에 붙여져있는것을 확인했네요부동산 및 집주인에게 문의했더니집주인이 56%의 지분 집주인동생이 44%의 지분을 가지고 있는 건물인데1억 몇천 정도의 금액때문에 경매가 들어왔다고 합니다건물주는 그정도 금액으로 이 건물이 넘어갈일 없다며 걱정 말라고 하는데 이걸 믿고 있어도 되는건지..질문들어갑니다.1. 2월에 사업자등록, 영업신고를 했지만 확정일자를 안받아 놓은 상태입니다. 내일 바로 받으려고 하는데 별 문제 없는지요?2. 만약 경매에 넘어가게 되면 무조건 보상을 받을 수 잇나요?3. 보상을 받는다면 보증금만 돌려받게 되는건가요, (오픈을 위해 공사비용이 1000~1500가량 소비된상태, 아직 오픈도 못한상태, 월세도 내고 있는상황)4. 건물주 말대로 공시가가 높은 건물이고(이대 번화가에 있는 건물) 1억초반때의 금액때문에 경매가 허가 날일 없다고 하는데 그 말을 믿어 되는걸까요?답변 부탁드려요	['안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 김혜겸 입니다.\u200b\u200b질문1) 확정일자는 임차인의 대항력 및 우선변제권을 위한 요건으로, 경매개시결정 이후 확정일자를 받더라도 경매절차에서 배당요구가 가능하며 단, 확정일자가 이루어진 날짜에 우선변제권이 발생하는 것이기 때문에 선순위담보권자에는 우선할 수 없지만, 후순위담보권자와 일반채권자보다는 우선하여 배당받을 수 있습니다. \u200b질문2)질문1에서 답변드린 것과 같이 경매가 진행되는 과정에서 선순위담보권자가 모두 배당을 받은 뒤 질문자님이 배당을 받을 수 있어, 경매 낙찰가, 선순위담보권 공제 등을 계산하여야 보상을 받을 수 있는지 여부 판단이 가능합니다. \u200b질문3)배당요구는 우선변제권에 해당하는 금액만 가능합니다. 따라서 보증금만 경매절차에서 배당요구가 가능하며, 귀하가 소비한 공사비용은 경매절차에서 배당요구를 통해 변제받을 수는 없습니다.만약 이를 보상받기 위하신다면, 임대인과 소송을 통한 손해배상청구를 통하여 채권이 확정된 이후 경매절차에서 일반채권자로써 배당요구를 하여야 하기 때문에 실질적으로 경매절차에서 배당받기는 쉽지 않습니다. \u200b질문4) 이 부분에 대하여는 답변하기 어렵습니다만, 적은 금액으로 경매청구가 이루어졌고 임대인이 자력이 충분하다면 경매개시결정에 대해 집행정지를 하고 채권자에 대한 채권을 변제한다면 경매절차는 정지될 것입니다. 다만 임대인이 그러한 자력이 되는지는 알 수 없기 때문에 답변드리기는 어렵습니다. \u200b도움이 되셨으면 합니다. 감사합니다.']	작성일2020.03.16
741	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70305&docId=349602304&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=742&search_sort=0&spq=0	체온이 높게 나옵니다	어디가 아프지도 않고 아무런 증상도 없고 멀쩡한데 체온이 약37.8도로 나옵니다진짜로 두통도 없고 엄청 건강한 상태거든요체온 잴 일이 없어서 한 2년동안은 안재봤었는데 코로나 때문에 아버지가 체온계를 한 2주 전에 사오셔서 매일 체온을 재봤는데 낮게는 37.5도 높게는 38.1도가 나오더라구요집에서 운동을 자주 하는데 운동하고 나서 재니까 36.5도가 나오던데 운동하고나서는 체온이 내려간다 하더라구요아무 이상없이 멀쩡한데 체온이 높은게 문제가 될까요??	['Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기높은 체온         안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.']	작성일2020.03.05
742	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60804&docId=349538737&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=743&search_sort=0&spq=0	맹장이라고해서 큰병원에 지금 입원해있구요 개복수술을 한다고합니다.요즘 복강경으로 많이한다고 하는데 어떤 차이점이있고 어느것이 좋은줄 모르겠어요.개복은 흉터와 통증이 심하다고하는데 그리고 지금 염증치수가 높아사 치료중이구요 코로나때문에 더큰 병원에서는 열이 있다는이유로 응급실도 못가고 돌아와서는 준병원에 급하게 입원을했거든요.제가 아는것이 없어서 여쭤봅니다 꼭 답변 부탁드립니다.	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.준병원에 입원해서 맹장 수술해도 좋아요.맹장은 개복 수술이 좋아요.수술 잘 받으세요.\u200b']	작성일2020.03.09
743	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=350255747&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=744&search_sort=0&spq=0	무릎 연골운동에 대하여	연골이 한30%정도 찢어졌다고 병원에서 체외충격파치료를 받던중 코로나땜에 나가지를 못해 치료중단하고 있었는데 많이걷지를 않아 그런지 괸찬더라구요.근데 너무 집에만 있어 오늘 평지걷기운동을 한20분하고오니 무릎이 약간 앗좋은데 걷기운동 계속해도 괸찬을까요?	['안녕하세요. 하이닥-네이버 지식iN 상담의 이태진 입니다.\u200b무릎 통증으로 인해 걱정이 많으시군요. 현재 운동을 하고 통증이 있는 상태라면 운동을 하더라도 무릎에 체중이 실리지 않는 운동을 하는것이 좋습니다. 가볍게 스트레칭을 해주시는것도 좋고, 근력운동은 통증이 회복된후에 해주시는게 좋습니다. \u200b붓기와 통증을 가라앉혀 주기 위해 얼음찜질을 해주시고, 그럼에도 지속적으로 붓고 증상이 가라앉지 않는다면 병원에 방문하시길 바랍니다.감사합니다.']	작성일2020.03.11
744	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011401&docId=350052717&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=745&search_sort=0&spq=0	제가 고삼인데요	대학교 걱정도 그렇고 성적 때문에 부모님이랑 자주 부딪쳐서 너무 스트레스를 받아요. 이번 년도에 재수 하려면 재수도 못한다고 하잖아요ㅋㅋ. 그래서 그런 걱정도 있고 코로나 때문에 개학은 자꾸 밀려서 그냥 하루종일 불안해요. 머리카락도 자꾸 빠지고, 하루에 반나절도 넘게 자요. 자고나도 피곤하구요. 가슴도 답답하고 원래 빈혈 때문에 있던 편두통도 좀 심해졌어요. 가끔 히터를 틀어도 온몸이 시렵기도 하고요. 두 달 전부터 이랬는데 가만히 두면 괜찮아 질 것 같았는데 점점 심해져요. 이게 무슨 심각한 병 같은 건 아니겠죠? 스트레스가 심하면 이런 증상도 생기나요?	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.저런 많이 힘드신가봐요스트레스도 많구요너무 힘드시면 진료가 필요할것 같아요부모님도 알고 계시죠?']	작성일2020.03.17
745	https://kin.naver.com/qna/detail.nhn?d1id=4&dirId=40309&docId=349964853&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=746&search_sort=0&spq=0	병원경영란으로인해 무급휴가	저희병원은 원장1직원3명입니다. 작년 3개월정도 매출이 좋지않은 상황에서 코로나까지 오면서 매출감소로 원장님이 갑자기 직원 1명씩 일주일 돌아가면서 무급휴가를 가지라는 통보를하셨어요저희는 그냥 통보만 받은거여서 어찌할바가없네요,, 월급도 그차나도 겁나 적은데,,최저임금 입니다..일주일 무급휴가를 가지게 되면 이병원보다 제가 더생활고에 시달리게 생겻어요,,어찌 방법이 없을까요...?이럴경우 무급으로 정해지게되면 월급의 몇퍼센트만 받을수잇게되는거고,, 아예 무급인간가요...?	['안녕하세요. 로시컴-네이버 지식iN 상담 공인노무사 이후록 입니다.\u200b상시근로자 5인 미만 사업장에는 근로기준법상 휴업수당이 적용되지 않으므로, 무급휴가 기간에 대해 회사로부터 별도로 지급받을 수 있는 금원은 없습니다. \u200b감사합니다.']	작성일2020.03.13
746	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=349290265&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=747&search_sort=0&spq=0	치아교정기가 휘어졌어요	사진과 같이 오른쪽 제일 끝에있는 어금니쪽의 철사가 휘어졌습니다아픈 느낌과 찔리는 느낌 없고요친구말로는 밀어넣으면 된다는데 아무리 세게 밀어도 안넣어져요제가 가는 치과 코로나때문에 일주일동안 문을 닫는데 어떻게 해야하죠?	['안녕하세요. 하이닥-네이버 지식iN 상담의 이현정입니다.심한 통증이 없으시다면 기다리셨다가 가치과에 내원하셔서 정밀검진을 받아보시기 바랍니다. 감사합니다.']	작성일2020.03.07
747	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=6080402&docId=349684387&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=748&search_sort=0&spq=0	사랑니 통증	사랑니가 2개 있는데 위에는 보통 이 크기로 나왔고 밑에는 매복사랑닌데 위아래가 가끔씩 아팠다가 그 다음날은 안아팠다가 어쩔때 또 아팠다가 하는데 사랑니를 안뽑아서 아픈건가요?위에 사랑니는 다 났는데 아픈경우도 있나요..?(전에는 가만히 있어도 사랑니 부분이 욱씬욱씬 아프기만 했는데 이번에는 이를 살짝 세게 깨물었을 때도 아팠어요)요즘 코로나 때문에 치과 안갔는데 이 시기에 사랑니 빼도 되겠죠..?	['안녕하세요. 하이닥-네이버 지식iN 상담의 안지웅입니다.\u200b네 사랑니를 발치하셔야 그러한 증상들이 말끔하게 사라지게 됩니다.']	작성일2020.03.12
748	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70307&docId=349291764&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=749&search_sort=0&spq=0	잇몸 좀 봐주세요	아래잇몸이 사진처럼 언제부턴가 좀 파인듯하고.. 그 안으로 좀 시커먼거까진 아닌데..회색빛? 이 돌아보이는데요.. 이게 뭔지 아실까요? 그 파인듯한부분 아래로 잇몸도 부어있고 누르면 피도납니다. 많이 심각한병은 아닐지 걱정이 되는데요.. 당장 치과가보고 싶은데.. 코로나 때문에 걱정이되어서.. 여기에 먼저 문의드려봅니다.. 치과의사 분들만 댓글 부탁드립니다.	['안녕하세요. 하이닥-네이버 지식iN 상담의 이현정입니다. 급성치관주의염 상태입니다. 잇몸과 치아뿌리 경계에 염증이 생긴 상태로 스켈링및 잇몸치료를 통해 개선될 수 있습니다. 가까운 치과에 내원하셔서 정밀검진을 받아보시기 바랍니다. 감사합니다.']	작성일2020.03.08
749	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70205&docId=349703617&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=750&search_sort=0&spq=0	오른쪽 복부 통증	제목과 같이 오른쪽 복부에 통증이 있습니다. 약간 아래쪽..? 배꼽 옆에서 조금 더 아래로 내려간 위치 쪽이 움직일때나 일어설때 욱신거리는 듯한 통증이 있습니다.일단 어제 사후피임약을 먹었고 방광염 치료로 항생제를 복용중에 있습니다..아 그리고 오늘 조금 과식도 하였습니다.. 과식때문일까요? 혹시 약때문일까요..? 언제부터 아팠는지 기억이 가물가물하여 답답합니다ㅠㅠ 혹시 몸에 큰 이상이 생긴건 아닐지 걱정됩니다..코로나때문에 병원가기엔 조금 걱정이 되어 먼저 지식인에 질문 올려봅니다ㅠㅠ	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.맹장염 가능성 있어요.외과 진료 보시고 치료 하세요.\u200b']	작성일2020.03.12
750	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=349939524&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=751&search_sort=0&spq=0	개인회생신청했는데 도와주세요 제발..	안녕하세요 16개월딸키우고있는 엄마입니다다름이 아니라 남편이 4개월전쯤에 회생신청을 했는데한달에 원래 36만원정도의돈을 에스앤캐피탈에 납부를했어요. 저는 회생이라는걸 처음해보고 남편이입금하라고해서 그냥 이체를했는데 거기에 나오는 이름이 에스앤캐피탈이더라구요. 근데 오늘갑자기 72만원이라는 돈을 에스앤캐피탈에 냈다고하더라구여..매달10일이 남편 월급날인데..애도키우고있고 회생말고도 내야할돈이 많은데..하..물어보니 무슨 이자 이야기를 하고 갑자기 72만원돈을 내야한다고 그렇게 말했다네요 저는 이자가 드는것도 오늘 알았어요 너무황당하고..이거 사기 아닌가요?? 어디다가 물어볼곳도 없고 지금 코로나때문에 애기를안고 법률사무소에 갈수도없지만 돈도없어서 이렇게라도 상담해봅니다.. 그리고 남편이 처음 통화할때도 변호사랑 이야기한게아니라 다른 여자직원분이랑 통화했던것같아요.. 제발 도와주세요..	['안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 김소현 입니다.\u200b개인회생 절차는, 개인채무자가 파산의 원인인 사실이 있거나 그러한 사실이 생길 염려가 있는 자로서 총채무액이 무담보채무의 경우에는 5억 원, 담보부채무의 경우에는 10억 원 이하인 급여소득자 또는 영업소득자가 3년이내의 기간 동안 일정한 금액을 변제하면 채무 잔액을 면책받을 수 있는 절차입니다. 따라서 개인회생절차가 진행중이라고 하시면, 개인회생절차 신청 시점 이전에 발생한 채무의 경우 전부 회생채권자 또는 별제권자로 회생채권자목록에 포함되었을 것이고, 변제계획안에 따라 변제가 이루어질 것으로 보입니다. \u200b우선 질문자님의 배우자분께서 개인회생 절차를 신청하셨다고 하셨는데, 이후 절차가 어디까지 진행되었는지 질문만으로는 알기 어려워 구체적인 답변이 어려습니다. 다만 구체적인 상황에 따라 별제권자(담보권자)가 있어 별도로 변제를 해야되는 경우 등이 있을 수 있으므로, 구체적인 사항은 개인회생을 대리한 법률사무소 측에 반드시 문의하여 보시고, 법원에 제출된 <채권자목록> 및 <변제계획안>을 전달받으신 후 내용을 꼭 확인하시기 바랍니다. 또한 진행사항의 경우 대법원 <나의 사건검색> 사이트에서 사건번호 등을 입력한 후 확인가능하오니, 이 역시 틈틈히 확인하여 보시기 바랍니다. \u200b답변이 도움이 되셨기를 바랍니다.']	작성일2020.03.10
