	qna_urls	titles	questions	answers	dates
641	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=351137855&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=642&search_sort=0&spq=0	왼쪽 머리가 지끈지끈 아파요	안녕하세요 저는 만 32세 건장한 남자입니다.머리가 아픈건 항상 그런건 아니구요 성관계 할 때, 자위를 할 때 뭐랄까.. 피가 머리로 확 쏠리는 느낌이랄까 그때만 그래요.왼쪽 뒷목부터해서 왼쪽 관자놀이 윗쪽까지 지끈지끈 심장박동이 느껴지는거첨 아픈 느낌이에요..뒷목이 빡 온다고할때 이렇게 표현하는지는 모르겠지만..어느 특정 방향으로 스트레칭을 하거나 고개를 숙이고 있으면 어느정도 완화됩니다. 일시적으로또 이때 희한하게 왼쪽 코도 뭔가 뚫리는 느낌입니다. 코부터 머리까지 쭉 뚫리는 느낌..그래도 한참을 신경쓰일정도로 지끈지근합니다 ㅠ지금은 코로나때문에 운동을 하고있지 않지만꽤 강도높은 운동도 많이 했던 편이거든요..그럴때도 이런 증상이 없었었는데..홈트레이닝 하면서 푸쉬업같은거를 빡쎄게해도 비슷한 증상이 오더라구요하지만 성적 흥분으로 인한 그런거보단 지끈거림이 더 약해요. 지속시간도 짧구요.이거 왜이런건가요? ㅠㅠㅠ 병원을 간다면 어딜 가봐야하는지,...참고로 혈압은 어렸을때부터 항상 80-140 수준이었습니다. 약은 안먹구 있고요..엄마가 혈압이 높고 머리 수술을 한 번 했었어요 뇌혈관을 잘라내서 다시 이어붙이는 수술이었는데..가족력도 관계가 있을지 ㅠ	['안녕하세요. 하이닥-네이버 지식iN 상담의 박종원 입니다. 큰 범주에서는 긴장성 두통이라고 합니다.가족력과는 별 상관이 없습니다.긴장성두통이란 뒷목 근육의 경직에 의하여 근육 밑을 주행하는 후두신경이 압박되어두통이 발생하고이 경우 뒷목의 근육을 풀어주는 치료를 하게 됩니다.보통은 주사치료를 포함해서 물리치료,도수치료 등을 흔하게 합니다.엑스레이를 찍어보면경추직선화(일자목) 또는 경추 배열의 부정렬소견이 관찰됩니다.신경과에 방문해 보시는 것이 도움이 되고 직접 치료를 받아보시길 바랍니다.']	작성일2020.03.27
642	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=350371423&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=643&search_sort=0&spq=0	팔 안쪽에 두드러기 같은게 나고 간지러워요	2주전부터 사진에 보이는 것처럼 팔 안쪽에 두드러기 같은게 나고 너무 간지러워서 긁었더니 더더더 심해졌어요ㅠㅠ 왜 그럴까요? 과자를 먹으면 더 심해진답니다 그리고 특히 밤에 더 가려워요(코로나 때문에 무서워서 병원에 못 가고 있어요 ㅠㅠ)	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.많이 힘드시죠?  긁으면 더 심해져요밀가루 우유계란  단거 인스턴트  안드시는게 좋구요치료받으셔야하는데  연고랑 약이랑...냉찜질 하세요   요즘 병원에 호흡기 환자 많지않으니 진료 받으러 가셔도 됩니다']	작성일2020.03.21
643	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=351145299&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=644&search_sort=0&spq=0	영구치가 틀어져서 올라오는데 어떻게 해야 할까요?ㅜㅜ	8살여자아이이구요 아래쪽 가운데 영구치두개가 올라오는데 이사이간견이 적어서 저렇게틀어져서 올라오네요ㅜㅜ다른이들은 아직 유치이구요 저거 두개만 영구치인데....한창 올라오는 중입니다.지금 코로나로 치과가기도 너무겁나서 어떻게 해야할지 고민입니다. 집에 임산부가 있어서 특히나겁이납니다ㅜㅜ지금이라도 치과에 바로 가야할까요? 아니면 이가 완전히 올라온다음에 가야할까요?의견좀 부탁드립니다.	['안녕하세요. 하이닥-네이버 지식iN 상담의 안지웅입니다.\u200b공간이 좁아서 일시적으로 저런 현상이 생기는 것 같구요... 조만간 옆에 유치를 빠지면서 자연스럽게 위치를 잡을거라 예상합니다. 정 찝찝하시면 치과에 가셔서 한번 진단을 받아보세요 \u200b']	작성일2020.03.26
644	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=350901082&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=645&search_sort=0&spq=0	이부분이 두달전부터 너무아프고 찌르는것같고 통증이심해요두달전부터 기침이 계속나구요열은 없고 가래도없구요숨쉴때도 그렇고 가만히있어도 그렇고활동을 많이하면 더그러네요주위사람들 많이만났었는데그분들은 한달이지났는데 코로나증상은없구요무슨증상인가요??안쪽이아픕니다반대편입니다 저쪽이아니라	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	['안녕하세요. 하이닥-네이버 지식iN 상담의 김대연 입니다.현재의 증상 만으로 특정 질환을 의심해 볼 수는 없습니다. 증상이 지속이 되면 병원에서 진료를 받아보시는 것이 좋겠습니다.']	작성일2020.03.23
645	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=6020601&docId=350290790&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=646&search_sort=0&spq=0	보호관찰 준수사항 위반 질문	안녕하세요, 보호관찰 8호를 받고 있는데 지금까지 쭉 출석을 잘 하다가 오늘 면담일인데 코로나 때문에 면담일에 전화를 하라고 저번에 문자 온걸 깜빡하고 있다가 지금 기억해냈는데 어떻게 해야하나요? 일단 담당 보호관찰사님께 문자로 사정 설명드렸는데 늦은 밤이라 답장이 없으시네요..이것도 준수사항 위반으로 들어가나요?	['안녕하세요. 로시컴-네이버 지식iN 상담변호사 이현웅 입니다.\u200b원칙적으로는 준수사항 위반에 해당되나 참작할 사유는 맞습니다.\u200b그러므로 너무 걱정하지 말고 사정을 설명하면 됩니다.']	작성일2020.03.23
646	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70110&docId=350589167&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=647&search_sort=0&spq=0	칼에 베이고나서 바로 휴지로 지혈하고 피 좀 멎고나서는 마데카솔바르고 밴드 붙이고 이틀정도 그렇게 해서 겉은 다 아물었는데 누르면 아파요 약간 부은 것 같기도 하고 병원을 가려니까 코로나 때문에 갈 수가 없을 것 같아서... 괜찮은걸까요?	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.괜찮을것 같아요.몇일 마데카솔 바르고 밴드 하세요.\u200b']	작성일2020.03.20
647	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=350586506&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=648&search_sort=0&spq=0	어떤 악질적인 사람이 아이디 바꿔가며 한사람을 3년동안 괴롭히는데 고소가 가능한지요?	안녕하세요. 변호사님. 제 제인이 3년동안 어떤 특정 한사람에게 괴롭힘을 당하고 있습니다. 그것도 여러가지 방법으로 (트위터 쪽지,블로그 안부게시판,이메일)계정,아이디를 수시로 바꾸면서 집중적으로 괴롭히고 있습니다. 아무리 차단을 하여도 그 악질적인 인간은 아이디를 수시로 바꿔서라도 접근을 합니다. 그럴때마다 제 지인은 지속적으로 PDF파일+캡쳐로 증거자료로 확보하는 중입니다. 그 악질적인 사람은 수시로 아이디를 바꾸지만, PDF파일+캡쳐파일로 증거자료로 해서 고소가 가능합니까?괴롭힌 내용에 관해서는 쌍욕보다는 모욕적인 내용이 대부분입니다.(대표적인 큰 예시를 들자면 제 지인의 동생이 중병으로 인해 수술을 받았는데 그 악질인간은 그걸 갖다가 코로나바이러스 보균자 라면서 모욕했습니다.) 1:1대화라지만 모욕죄라도 성립이 가능한지,PDF파일+캡쳐자료로 증거 자료로 가능한지 알고 싶습니다.   관련태그: 명예훼손/모욕 관련키워드: 모욕죄, 고소, 모욕, 트위터, 코로나	['# 로톡 | 김일권 변호사 [변호사 프로필보기] # 사무실 문의 전화: 050-7725-9369  1. 캡쳐사진, pdf파일, 이미지 캡쳐 등 모두 증거자료로 사용 가능합니다.2. 쌍욕 또는 모욕적인 표현 모두 형법상 모욕죄로 처벌 할 수 있습니다.3. 모욕죄가 성립하기 위해서는 다수가 들을 수 있거나 볼 수 있는 공개된 온라인 또는 오프라인 공간에서 특정인에게 모욕행위를 하여야 합니다.그리고 모욕죄는 모욕을 당한 사실을 안날로부터 6개월 이내에 형사고소를 하여야 합니다.4. 1:1 대화는 다수가 들을 수 없기에 모욕죄 성립이 안됩니다.  # 답변 변호사와의 상담을 원하신다면, 아래의 사무실 연락처로 전화문의 하시거나, [변호사 프로필보기]를 눌러보세요. - 김일권 변호사 사무실 문의전화: 050-7725-9369 - [변호사 프로필보기] < 클릭  - 변호사가 필요할 땐, 로톡 https://www.lawtalk.co.kr']	작성일2020.03.20
648	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70305&docId=351153267&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=649&search_sort=0&spq=0	휴업수당에 대해서	복지관에서 매해 1년마다 근로계약서를 작성하는 근로자(프리랜서/무기계약직)로 근무를 5년 이상 하고 있습니다. (4대 보험 및 고용보험 가입됨)그런데 이번 코로나 사태로 인하여 2월 말부터 3월 한달간 기관이 휴관을 하여 근무(출근) 하지 않았고(정규직은 출근) 그로 인해 3월은 수익이 전혀 없는 상태 입니다.(수업회기 수 × 계약 금액으로 월급)질문.수업을 진행하고 진행한 수업 횟수만큼 월급을 받는데(기본급여 없음) 코로나로 휴관(복지관=공공기관)하게 되니 수업이 없어 이번달 월급이 전혀 없습니다.. 휴업수당이라는 것이 있는데..혹시 제가 지원 받을 수 있을까요? 안된다면 지원 받을 수 있는 무언가는 없을까요?	['안녕하세요. 한국공인노무사회-네이버 지식iN 상담 공인노무사 이종호 입니다.1.휴업수당은 사업주가고용유지기간동안  근로자에게 지급하는 수당입니다.\u200b']	작성일2020.03.22
649	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=350719009&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=650&search_sort=0&spq=0	진관동 50대 초반/남 남성갱년기, 남자도 갱년기가 찾아오나요?	남자도 갱년기가 찾아오나요?봄이라 피곤한건지 요즘 너무 피곤한데...코로나로 인해 예민하고 짜증나고, 제가 너무한건지 가족들이 갱년기 아니냐고 하네요.	['안녕하세요, 닥톡-네이버 지식iN 상담한의사 정소영입니다.말씀하신대로 남성에게도 갱년기가 찾아올 수 있습니다.여성과 같이 급격한 시기라기 보다, 나이를 먹으면서 서서히 진행되기도 하는데요.잦은 피로감이나 권태감, 우울증, 근육량 감소, 체력저하, 안면홍조, 무기력함, 탈모 등 다양한 증상으로 나타납니다.또 호흡이 가파르고 집중력이 떨어지며 기억력이 저하되거나, 팔에 힘이 없는 등의 증상이 생길 수 있습니다.한방치료로는 남성 갱년기 증상 완화를 위해 기력 보충과 근력강화, 호르몬 정상화를 위한 약침, 봉침, 뜸, 부황, 한약 등 맞춤 치료를 진행할 수 있습니다.건강한 생활습관과 운동으로 활기차게 보내시는 것이 좋으며, 심신안정을 위한 휴식도 중요합니다.도움이 되셨기 바랍니다.감사합니다.※ 한의사 전문가의 예상 치료비, 할인 가능 여부, 편집된 답변 내용 등 추가 정보가 궁금하시면 아래 출처를 통해 확인할 수 있습니다.']	작성일2020.03.23
650	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=351167634&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=651&search_sort=0&spq=0	9세 아이 팔 골절	현재 콜롬비아 거주중인 9세 남자 아이로 학교에서 놀다가 넘어지며 오른쪽 팔 골절이 되었습니다. 처음 진료시에는 단순 골절로 뼈상태도 어긋나지 않아 깁스로 유지후 10일후 사진 다시 확인 후 수술여부 결정하자고 하였습니다. 오늘 사진을 찍고 내일 진료 예정인데 이정도면 수술이 필요할까요? 수술을 하게되면 전신마취와 인원이 필요할텐데 요즘 코로나 때문에 병원에 다니는 것도 걱정이어서 조언 부탁드립니다.	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 전평식 입니다.\u200b잘 유지는 하고 있는데담당 의사 얘기를 들어보십시오.']	작성일2020.03.27
651	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=350952650&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=652&search_sort=0&spq=0	항문 농양인가요? 답변꼭좀 부탁드려요	며칠전에 변을볼때 변이커서 항문이 찢어지는느낌이나서 피가좀 났습니다. 예전에도 가끔가다 이런일이있어 괜찮아지겠지했는게 며칠째 아주약간의 피가 묻어있어서 오늘 확인해보니 사진과 같습니다. 샤워할때 조금 터졌는지 피가 좀더 나는것 같네요. 묻을정도는 아닌데 사진상 항문주위에 피가보입니다. 아프지는 않으나 살짝 가려운느낌이있으며 항문에 힘을줄때 뭔가 살짝 찢어진느낌이있습니다..그리고 엉덩이외 허벅지 아래까지 좀통증이있는데 이건 코로나때문에 9일째 외출을 안해서 많이 안걸어서 그런건지 농양이 있어서 그런건지 궁금합니다. 운동기계 할때는 허벅지나 엉덩이가 안아팠는데 운동하고 한시간 지나니 좀 또 아프네요..자연치유할방법없을까요? (코로나때문에 외국에서 병원가기가 힘든상황입니다ㅠㅠ)	['안녕하세요. 하이닥-네이버 지식iN 상담의 송슬기 입니다.\u200b많이 힘드시겠습니다. 수술이 필요한 상태로 보이고 치열 및 돌출 치핵이 관찰됩니다. 수술을 하지 못하더라도 적절한 약물 치료 및 연고 도포 라도 하셔야 하는 상태로 보입니다. \u200b\u200b']	작성일2020.03.23
652	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70201&docId=351163206&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=653&search_sort=0&spq=0	이 상황에 병원 가도 되나요?	제가 내일 건강검진을 받는데요.. 이 상황에 병원을 가도 괜찮을까요?코로나 생각하면 좀 미루고 싶긴 한데 제가 건강염려증이 심해서 진짜 스트레스가 이만저만이 아니여서요... 사실 코로나도 언제 끝날지 모르는데 언제까지 기다리고 있을수만 없어서요.. 괜찮을까요 아님 그냥 나중으로 미룰까요ㅠㅠㅠ 큰 병원은 아니구요 저희 구에 확진자 4명있습니다 다 2주 넘었거나 접촉자 없었어요 참고로 저는 20살입니다	['건강검진대상자를 대상으로 사전에 문진이나 체온검사를 할겁니다너무 걱정하지 않으셔도 될듯 한데그래도 안심안되면   검진을 미루세요']	작성일2020.03.26
